Date,Name,Rank,Points,Flag,Conference,CountryUrl,PageUrl
2003-08-29,Canada,12.0,1870.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAN,CONCACAF,https://www.fifa.com/fifa-world-ranking/CAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,England,13.0,1860.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ENG,UEFA,https://www.fifa.com/fifa-world-ranking/ENG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Japan,14.0,1853.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JPN,AFC,https://www.fifa.com/fifa-world-ranking/JPN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Australia,15.0,1839.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUS,OFC,https://www.fifa.com/fifa-world-ranking/AUS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Netherlands,16.0,1814.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NED,UEFA,https://www.fifa.com/fifa-world-ranking/NED,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Iceland,17.0,1788.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISL,UEFA,https://www.fifa.com/fifa-world-ranking/ISL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Ukraine,18.0,1778.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UKR,UEFA,https://www.fifa.com/fifa-world-ranking/UKR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Spain,19.0,1767.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ESP,UEFA,https://www.fifa.com/fifa-world-ranking/ESP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Finland,20.0,1765.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIN,UEFA,https://www.fifa.com/fifa-world-ranking/FIN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,New Zealand,21.0,1760.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,OFC,https://www.fifa.com/fifa-world-ranking/NZL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Chinese Taipei,22.0,1746.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TPE,AFC,https://www.fifa.com/fifa-world-ranking/TPE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Nigeria,23.0,1740.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,CAF,https://www.fifa.com/fifa-world-ranking/NGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Czech Republic,24.0,1737.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CZE,UEFA,https://www.fifa.com/fifa-world-ranking/CZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Korea Republic,25.0,1724.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KOR,AFC,https://www.fifa.com/fifa-world-ranking/KOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Hungary,26.0,1723.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HUN,UEFA,https://www.fifa.com/fifa-world-ranking/HUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Belgium,27.0,1717.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEL,UEFA,https://www.fifa.com/fifa-world-ranking/BEL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Yugoslavia,28.0,1709.0,https://api.fifa.com/api/v3/picture/flags-sq-2/YUG,UEFA,https://www.fifa.com/fifa-world-ranking/YUG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Switzerland,29.0,1703.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUI,UEFA,https://www.fifa.com/fifa-world-ranking/SUI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Scotland,30.0,1693.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SCO,UEFA,https://www.fifa.com/fifa-world-ranking/SCO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Mexico,31.0,1680.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,CONCACAF,https://www.fifa.com/fifa-world-ranking/MEX,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Poland,32.0,1671.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POL,UEFA,https://www.fifa.com/fifa-world-ranking/POL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Portugal,33.0,1666.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POR,UEFA,https://www.fifa.com/fifa-world-ranking/POR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Romania,34.0,1650.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,UEFA,https://www.fifa.com/fifa-world-ranking/ROU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Argentina,35.0,1620.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARG,CONMEBOL,https://www.fifa.com/fifa-world-ranking/ARG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Colombia,36.0,1615.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/COL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Slovakia,36.0,1615.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVK,UEFA,https://www.fifa.com/fifa-world-ranking/SVK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Republic of Ireland,38.0,1613.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,UEFA,https://www.fifa.com/fifa-world-ranking/IRL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Peru,39.0,1603.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PER,CONMEBOL,https://www.fifa.com/fifa-world-ranking/PER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Trinidad and Tobago,40.0,1595.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,CONCACAF,https://www.fifa.com/fifa-world-ranking/TRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Thailand,41.0,1587.0,https://api.fifa.com/api/v3/picture/flags-sq-2/THA,AFC,https://www.fifa.com/fifa-world-ranking/THA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Belarus,42.0,1579.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLR,UEFA,https://www.fifa.com/fifa-world-ranking/BLR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Vietnam,43.0,1569.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIE,AFC,https://www.fifa.com/fifa-world-ranking/VIE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Croatia,44.0,1568.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRO,UEFA,https://www.fifa.com/fifa-world-ranking/CRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Costa Rica,45.0,1545.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,CONCACAF,https://www.fifa.com/fifa-world-ranking/CRC,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Myanmar,46.0,1538.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,AFC,https://www.fifa.com/fifa-world-ranking/MYA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Bulgaria,47.0,1529.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,UEFA,https://www.fifa.com/fifa-world-ranking/BUL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Austria,48.0,1522.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUT,UEFA,https://www.fifa.com/fifa-world-ranking/AUT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Uzbekistan,49.0,1505.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UZB,AFC,https://www.fifa.com/fifa-world-ranking/UZB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Chile,50.0,1487.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHI,CONMEBOL,https://www.fifa.com/fifa-world-ranking/CHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Ecuador,51.0,1473.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,CONMEBOL,https://www.fifa.com/fifa-world-ranking/ECU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Ghana,52.0,1462.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GHA,CAF,https://www.fifa.com/fifa-world-ranking/GHA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Morocco,52.0,1462.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,CAF,https://www.fifa.com/fifa-world-ranking/MAR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Tonga,54.0,1461.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TGA,OFC,https://www.fifa.com/fifa-world-ranking/TGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Haiti,55.0,1457.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HAI,CONCACAF,https://www.fifa.com/fifa-world-ranking/HAI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Wales,56.0,1440.0,https://api.fifa.com/api/v3/picture/flags-sq-2/WAL,UEFA,https://www.fifa.com/fifa-world-ranking/WAL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,India,57.0,1436.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,AFC,https://www.fifa.com/fifa-world-ranking/IND,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Greece,58.0,1423.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,UEFA,https://www.fifa.com/fifa-world-ranking/GRE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Papua New Guinea,59.0,1418.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PNG,OFC,https://www.fifa.com/fifa-world-ranking/PNG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Indonesia,60.0,1416.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IDN,AFC,https://www.fifa.com/fifa-world-ranking/IDN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Kazakhstan,61.0,1404.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KAZ,UEFA,https://www.fifa.com/fifa-world-ranking/KAZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,South Africa,62.0,1372.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RSA,CAF,https://www.fifa.com/fifa-world-ranking/RSA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Mali,63.0,1370.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLI,CAF,https://www.fifa.com/fifa-world-ranking/MLI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Panama,64.0,1368.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAN,CONCACAF,https://www.fifa.com/fifa-world-ranking/PAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Hong Kong,65.0,1356.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,AFC,https://www.fifa.com/fifa-world-ranking/HKG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Paraguay,66.0,1354.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAR,CONMEBOL,https://www.fifa.com/fifa-world-ranking/PAR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Guam,67.0,1351.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUM,AFC,https://www.fifa.com/fifa-world-ranking/GUM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Uruguay,68.0,1347.0,https://api.fifa.com/api/v3/picture/flags-sq-2/URU,CONMEBOL,https://www.fifa.com/fifa-world-ranking/URU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Turkey,69.0,1344.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,UEFA,https://www.fifa.com/fifa-world-ranking/TUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Fiji,70.0,1340.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIJ,OFC,https://www.fifa.com/fifa-world-ranking/FIJ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Malaysia,71.0,1332.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,AFC,https://www.fifa.com/fifa-world-ranking/MAS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Israel,72.0,1312.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,UEFA,https://www.fifa.com/fifa-world-ranking/ISR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Jamaica,73.0,1305.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JAM,CONCACAF,https://www.fifa.com/fifa-world-ranking/JAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Malta,74.0,1304.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLT,UEFA,https://www.fifa.com/fifa-world-ranking/MLT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Guatemala,75.0,1290.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUA,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Venezuela,76.0,1287.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VEN,CONMEBOL,https://www.fifa.com/fifa-world-ranking/VEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Northern Ireland,77.0,1265.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIR,UEFA,https://www.fifa.com/fifa-world-ranking/NIR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Philippines,78.0,1257.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PHI,AFC,https://www.fifa.com/fifa-world-ranking/PHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Ethiopia,79.0,1234.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ETH,CAF,https://www.fifa.com/fifa-world-ranking/ETH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Estonia,80.0,1225.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EST,UEFA,https://www.fifa.com/fifa-world-ranking/EST,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Bosnia and Herzegovina,81.0,1217.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BIH,UEFA,https://www.fifa.com/fifa-world-ranking/BIH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Bolivia,82.0,1216.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/BOL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Cameroon,83.0,1215.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,CAF,https://www.fifa.com/fifa-world-ranking/CMR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Vanuatu,84.0,1208.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VAN,OFC,https://www.fifa.com/fifa-world-ranking/VAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Suriname,85.0,1200.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUR,CONCACAF,https://www.fifa.com/fifa-world-ranking/SUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Dominica,86.0,1199.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DMA,CONCACAF,https://www.fifa.com/fifa-world-ranking/DMA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Singapore,87.0,1198.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SGP,AFC,https://www.fifa.com/fifa-world-ranking/SGP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Honduras,88.0,1194.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HON,CONCACAF,https://www.fifa.com/fifa-world-ranking/HON,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Moldova,89.0,1190.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDA,UEFA,https://www.fifa.com/fifa-world-ranking/MDA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Nicaragua,90.0,1178.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCA,CONCACAF,https://www.fifa.com/fifa-world-ranking/NCA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Angola,91.0,1172.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ANG,CAF,https://www.fifa.com/fifa-world-ranking/ANG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Zimbabwe,92.0,1165.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZIM,CAF,https://www.fifa.com/fifa-world-ranking/ZIM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,El Salvador,93.0,1160.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLV,CONCACAF,https://www.fifa.com/fifa-world-ranking/SLV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,St. Lucia,94.0,1158.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LCA,CONCACAF,https://www.fifa.com/fifa-world-ranking/LCA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Tahiti,95.0,1155.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAH,OFC,https://www.fifa.com/fifa-world-ranking/TAH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Cook Islands,96.0,1143.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COK,OFC,https://www.fifa.com/fifa-world-ranking/COK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Dominican Republic,97.0,1138.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DOM,CONCACAF,https://www.fifa.com/fifa-world-ranking/DOM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,St. Vincent and the Grenadines,97.0,1138.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIN,CONCACAF,https://www.fifa.com/fifa-world-ranking/VIN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Samoa,99.0,1122.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SAM,OFC,https://www.fifa.com/fifa-world-ranking/SAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Armenia,100.0,1115.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARM,UEFA,https://www.fifa.com/fifa-world-ranking/ARM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Bahamas,101.0,1111.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BAH,CONCACAF,https://www.fifa.com/fifa-world-ranking/BAH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Senegal,102.0,1092.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,CAF,https://www.fifa.com/fifa-world-ranking/SEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Nepal,103.0,1063.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,AFC,https://www.fifa.com/fifa-world-ranking/NEP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Eswatini,104.0,1044.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWZ,CAF,https://www.fifa.com/fifa-world-ranking/SWZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Puerto Rico,105.0,1036.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PUR,CONCACAF,https://www.fifa.com/fifa-world-ranking/PUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Zambia,106.0,1027.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAM,CAF,https://www.fifa.com/fifa-world-ranking/ZAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
2003-08-29,Botswana,107.0,1026.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,CAF,https://www.fifa.com/fifa-world-ranking/BOT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20030829
